model_name,user_id,alpha,backspace_rate,bigram_32_16,bigram_65_78,bigram_65_83,bigram_65_85,bigram_66_69,bigram_67_72,bigram_68_65,bigram_68_69,bigram_68_73,bigram_69_32,bigram_69_73,bigram_69_76,bigram_69_78,bigram_69_82,bigram_69_83,bigram_71_69,bigram_72_69,bigram_72_82,bigram_73_69,bigram_73_77,bigram_73_78,bigram_76_65,bigram_76_69,bigram_77_69,bigram_78_68,bigram_78_69,bigram_82_32,bigram_82_69,bigram_83_32,bigram_83_67,bigram_83_69,bigram_83_84,bigram_84_69,bigram_85_83,bigram_8_8,correct,duration_med,pp_mad,pp_med,pp_perc95,pr_med,reaction_time,rp_med,rr_med,bal_accuracy,roc_auc,sens,spec,roc_auc_session,bal_accuracy_session,sens_session,spec_session,bigram_69_72,n_sessions_train,n_trials_train,bigram_73_84,bigram_77_32,bigram_8_69,bigram_85_78
full,u787,11.1530500735962,14.1018066792805,41.0645313221817,4.20481836542925,17.7234591650112,,8.20878950964041,22.8139786361935,7.33149043670491,25.1875978738273,7.78298289694195,5.85142345658797,10.4238502642374,3.40458028203305,19.0480993488097,23.3506508443434,3.79871468106657,7.75913457300915,3.69473071179297,,6.14425402608191,4.80238549169575,0.996080371627994,1.71334990856503,,4.68653533144263,4.62452486352439,0.159279663656846,5.13442951685613,1.60927490917419,12.8490505192145,1.10958568380094,1.15887355691726,1.19838195956425,3.4263689124698,,1.63107999083695,7.35635027601961,100,12.9045159060355,3.77821081304178,14.8160079842281,8.96705127147108,20.4779872693958,23.3203856021979,5.29824424494125,0.76173656637122,0.85750890360214,0.705882352941177,0.817590779801263,0.986111111111111,0.972222222222222,1,0.944444444444444,0.779929044890827,4,148,0.55727509688738,15.9579674873136,0.601156587933251,
bigram_agnostic,u787,28.5761853160611,12.6354474047824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40072626024977,100,18.6359429689084,16.2758263076495,29.1065683334524,37.3969002559776,24.7622346587198,33.6601867902925,17.3448462529074,0.673701182294055,0.755789894547565,0.647058823529412,0.700343541058698,0.909505208333333,0.902777777777778,1,0.805555555555556,,4,148,,,,
only_keystroke,u787,,11.2341437558708,35.3000887727392,5.79570518460185,18.7150183211612,,7.28537371874423,23.6983000010519,13.0390443266321,27.4736991161823,14.4662055300276,3.06340653181202,11.0216265217936,4.16038550251662,24.8489097108009,21.3967704822803,6.15591091884846,9.92271966390597,1.60894775452403,,9.35162471676773,6.39798061368497,3.86496632867665,2.3107002396348,,4.31938084239435,4.26313007458855,,3.04459311899139,,9.04162839628167,1.55139038342956,1.5001325240255,0.108044895450278,2.6741705439826,,8.09646565717528,,100,8.61404243130532,9.10592686043191,11.59027664626,7.74433614840627,,20.0172219213295,5.33676322149185,0.765587224879239,0.881631526682475,0.717647058823529,0.813527390934949,0.985894097222222,0.970920138888889,1,0.941840277777778,0.425179672139232,4,148,2.01876673667799,13.8839643746047,,1.29341275091497
only_performance,u787,98.5042706568348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85518629711393,,,,,,100,,,0.543854395956602,0.583642795524617,0.423529411764706,0.664179380148498,0.754340277777778,0.440538194444444,0,0.881076388888889,,4,148,,,,
full,u547,90.8131739804923,5.12899886758514,14.5403122782037,11.210425703121,0.0519907052448333,4.79730024088126,5.05218750935806,16.0144102221436,0.130586763491102,37.213657223725,8.64377201664544,16.4276496524134,1.65262673587495,1.94397780000568,27.6485170150084,35.0909705495892,6.19776269610209,9.11452655765885,19.4313115470181,13.247499609655,9.46738130280086,,0.980034758384461,4.26175685689461,1.03427264942975,,7.85230403548764,3.2548777653857,3.30031338376675,1.39549551893342,0.672325048369076,27.1394192970431,,3.96568549829403,10.3516888208399,,10.3112730583942,3.78478110624158,67.0803200154878,13.1666280281296,22.2890899431107,30.7594257127346,100,45.5493294961472,25.2507959667555,15.054135297718,0.794553751171724,0.8829679634714,0.81578947368421,0.773318028659237,0.952794671300318,0.930495221546481,1,0.860990443092963,,9,93,2.98412910579117,,,14.8739149762859
bigram_agnostic,u547,82.6116737115193,4.98815024819467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79458957177011,100,37.3033883737705,45.1448985096702,33.7600255291722,58.8647448901245,50.7379857816554,24.1729585628299,21.4647476178161,0.753625278436585,0.810541321645543,0.789473684210526,0.717776872662643,0.946713003185636,0.894005212858384,1,0.788010425716768,,9,93,,,,
only_keystroke,u547,,1.9933669589031,11.6566336908801,2.02526873087998,0.705398975358765,2.55472206527564,6.46661280551347,19.1422910941085,1.82351789320626,28.9040648005057,10.2064342863972,26.2553057527307,1.91191102318864,2.93471252135783,24.5239967955367,25.1980247563738,4.59671997965389,11.4432315428791,15.369299094093,8.36184808531374,18.7154697944353,,3.38386510696038,2.79894640394213,,0.768063273333045,11.5297778008812,0.407974248182672,12.0536329801266,1.13092116417822,,23.296482329056,,4.30221183756733,13.9201539172329,,17.843374568046,,100,11.6586352659058,45.2764869832038,42.0106452698944,51.9438256997375,,17.7401817158065,19.9666327240999,0.782458933648781,0.877849407463335,0.842105263157895,0.722812604139668,0.932522444251375,0.897914856646395,1,0.795829713292789,,9,93,1.8872936543756,,,13.471854551567
only_performance,u547,61.2907029357749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86473377072742,,,,,,100,,,0.630705392169282,0.634794000775631,0.552631578947369,0.708779205391195,0.732406602953953,0.758181291630466,0.666666666666667,0.849695916594266,,9,93,,,,
full,u423,39.6438238716828,2.77834603664482,59.6373315670672,1.06721246111177,1.79370402909375,1.69225667242972,5.63542899560396,4.27342566045282,0.307186137537931,6.64634260930367,8.58852032187081,14.3702987523854,1.96413755175938,0.693658736315988,11.7217478376122,30.1500711636011,7.18346779483608,4.37831884058999,1.6880628023212,3.14332365219969,12.6437969238319,15.2673404102172,,0.636711622448553,,1.70088530338671,2.32115424914423,,4.75888764944533,,7.27547476085555,1.29626476192637,0.666768614937194,3.88675546810899,3.88322521099104,2.49697856085711,1.2976407422431,25.3116075740481,100,29.3411090884464,26.9573890652712,29.5633543975702,22.6931611318381,16.6222553081948,54.2066481766588,11.5969580131208,0.796857299698081,0.87182590180588,0.844444444444445,0.749270154951718,0.982421875,0.915798611111111,1,0.831597222222222,1.87984795384259,6,121,2.05134088605952,5.42588552056511,,
bigram_agnostic,u423,32.1242229716196,7.93350037583775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8482608317133,100,37.27200543427,18.7878676641061,24.4401389669146,25.4127591159186,29.4332905344088,35.7741587338037,28.5925743734487,0.811247099333783,0.853021267393817,0.933333333333333,0.689160865334232,0.983506944444444,0.877170138888889,1,0.754340277777778,,6,121,,,,
only_keystroke,u423,,2.58558380325329,60.7871715279366,0.973864054027148,3.96689192406161,2.27166809199634,7.76434304865935,9.26247485083633,7.70386873308811,7.13440474120798,2.60218076342365,23.5736375447347,5.61919378039271,0.672807306729263,19.8625876388389,33.273005398098,9.24896607991897,7.56079623207998,2.9590031210572,3.34551077960424,17.6003062985986,17.8701029916414,,3.23014721954309,0.259767658112404,3.04211393824541,4.14874274019661,,3.77793099119987,,10.3754168683529,1.39401852525809,,,7.81395426008257,1.55791528221528,1.52055628525301,,100,31.2167109474697,22.3104606093221,41.8694638476038,27.2823664055506,,54.1224646144324,18.5846079543856,0.78333208573496,0.83367434355514,0.822222222222222,0.744441949247698,0.973524305555556,0.913628472222222,1,0.827256944444445,1.58100659234513,6,121,,1.98529698195608,,
only_performance,u423,62.1695384582573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66173230680385,,,,,,100,,,0.573921451206428,0.632242932355212,0.577777777777778,0.570065124635078,0.754123263888889,0.814670138888889,1,0.629340277777778,,6,121,,,,
full,u453,16.6321148712753,5.3963461328689,17.0476032348765,3.29051147475336,6.19161269402879,0.413042975844518,2.07851358713919,5.8271503064464,7.21662725513969,7.33000813242505,6.06628321845351,14.991038611562,2.72909131530884,0.597249528156352,10.3793209174325,13.1217478618387,0.000483592118761954,7.27295420852514,11.28669585608,7.40136215708331,9.04090249567651,0.72068163178671,1.53198592503104,0.981800052052536,1.23114219798848,0.278881087311112,1.43205385156453,1.40536526301962,3.90867572157671,0.548584623973236,5.46180181052549,7.97876120077108,1.8973216115627,9.09753687440389,11.3560823585499,1.49552980043828,9.42101283316347,0.484693161117113,100,17.8030606254348,15.9803707351907,10.4011529390682,33.2675427027061,10.3359582715549,14.9460001961735,8.18191811423415,0.774320539026421,0.858455995010537,0.785714285714286,0.762926792338557,0.960069444444444,0.911458333333333,1,0.822916666666667,5.72197648020118,4,141,4.0358657232655,2.58218721147227,4.45206749449841,2.84063035311912
bigram_agnostic,u453,22.5248517351726,6.30918250963071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24207833603311,100,22.7981560933089,17.5602301138343,24.0352332012935,23.8961973598473,25.9032693367932,15.6666209798044,13.1515476544454,0.783234915587857,0.866606101900276,0.80952380952381,0.756946021651904,0.966579861111111,0.914496527777778,1,0.828993055555556,,4,141,,,,
only_keystroke,u453,,2.57433069343698,14.2077423476754,3.18485774311523,6.43091130792561,0.644988855170349,,7.38120352190049,7.44614973285487,6.50850615925052,8.57811224170914,13.3332511716154,1.93959601471656,0.731626516351994,9.64614965975454,12.7885555321228,0.98867338183753,9.58496126231101,10.571587192604,10.8284377437439,5.13533199973976,0.124016760313702,1.94279172671554,,1.45206939706122,0.333094973927856,,0.498888542417468,0.485513788822668,1.57306685166226,7.27637137577733,7.76196083485687,4.29520711331939,7.75985406068643,12.2475480323951,1.82219989324611,8.46634070470905,,100,20.4569610879667,9.95385633447199,17.2482098187624,31.4750324930938,,10.3241700097881,10.3174916099104,0.768131576955106,0.839073467224727,0.785714285714286,0.750548868195927,0.956597222222222,0.900607638888889,1,0.801215277777778,6.6120516254588,4,141,4.15242647615138,6.70970109369049,4.0349231313547,0.421384067078593
only_performance,u453,92.4258041152797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85732931313142,,,,,,100,,,0.560659398894693,0.562835043927452,0.547619047619048,0.573699750170338,0.737413194444445,0.832465277777778,1,0.664930555555556,,4,141,,,,
full,u676,15.9962997296179,10.0003394245674,16.5163765420607,2.08738000165914,0.88241389467927,1.80592438754062,0.786378973498116,12.4812406130719,6.18845683966428,6.66629790166889,5.83655314412052,7.86757329400269,4.73123663402725,2.31831682069991,16.4643547532944,7.66589541527239,4.62603792777142,5.92526232756267,5.8309342507483,0.451183798945867,8.0560491848505,3.02099229415799,6.30662361420726,3.06538848498236,4.65695450191525,4.62157476600806,1.21237142561212,0.337769307470186,0.923362183014833,0.599359880233167,3.67998388607489,4.69154114187489,0.337810567450354,1.05050456697866,4.07398105106585,0.175605376979514,1.98148737412955,2.20625305662976,100,14.0733299346665,27.7282114748896,17.3722111719999,10.2449162278464,8.80305754614968,66.9184011282159,20.0703796539148,0.864816172726347,0.922308585395553,0.944444444444444,0.785187901008249,0.968181818181818,0.90472027972028,1,0.80944055944056,1.36807106646114,36,316,0.307218081972661,5.93079199387275,0.451303923892692,
bigram_agnostic,u676,18.3349794094051,15.4262257689189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68688248081015,100,20.916305450576,34.0657129156984,27.3664481785685,17.2194971205512,19.81061945552,82.6467292980701,20.3125583060635,0.825893675527039,0.878166819431762,0.9,0.751787351054079,0.937150349650349,0.833304195804196,0.9,0.766608391608392,,36,316,,,,
only_keystroke,u676,,9.42709381130445,19.6036604158569,4.00522638175197,1.69552109402767,2.37933223735872,,15.4191972252083,7.88861558066382,8.58059530793974,6.15935118612689,12.2637935700952,4.74759713662844,2.1650194751766,15.7653264927332,11.5161157908885,4.44914551041829,3.93660670835938,7.97340398818252,0.263530574532225,11.9450334283868,3.68768609965318,8.18722052091017,2.86153844702352,7.87619926049292,3.95714262455825,1.93447492960497,,3.22783108066329,0.300175539733144,1.97621762430908,6.38936639004097,0.292850428682979,1.58331411918371,9.05568798824019,0.557652439995003,2.13445751651727,,100,9.38867397909907,20.5682579006503,19.1252553056696,9.0636451983955,,67.1127687815803,19.405871399001,0.863643955596293,0.927056319380659,0.955555555555556,0.77173235563703,0.966564685314685,0.895104895104895,1,0.79020979020979,0.214711167000075,36,316,1.00496337711716,3.88260629942518,1.92886324276689,
only_performance,u676,58.0878047935625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4696194161734,,,,,,100,,,0.58179651695692,0.616661370811695,0.6,0.563593033913841,0.589291958041958,0.536276223776224,0.5,0.572552447552448,,36,316,,,,
full,u085,9.35039515043129,23.3637527707441,36.91485737318,2.67040845969953,2.70915514384807,,6.10630851714546,29.3846576385005,7.90519626224067,1.21900897514048,5.90509968913156,16.8147410661357,2.84964313812025,1.60073974084338,11.5084313434643,2.9556671773554,4.64515278992767,26.8627917569282,1.37098353487455,,13.3747020909585,,,9.92255806310771,0.623961421401545,7.16505117457535,,6.20885946240882,1.06762169980727,12.0146395398874,4.56445200198545,9.72876125397758,,2.97455855475263,2.01691103900086,,5.60971438994361,31.5195444579615,100,21.4504966504724,39.9317384050682,22.946842596577,53.1084118978071,27.504668792236,53.9855001438769,26.4281734552627,0.749643321952309,0.821577479003294,0.780487804878049,0.718798839026568,0.964192708333334,0.915364583333333,1,0.830729166666667,6.09372452998903,6,88,,,0.320829512558697,0.731850545185994
bigram_agnostic,u085,23.457933601711,15.7446059917275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5168116341687,100,33.6292735076079,26.4881982104091,42.5342804652455,33.5823022089217,30.2923244394766,41.94493780037,24.3060419758888,0.658276564346354,0.749393284287891,0.634146341463415,0.682406787229292,0.897135416666666,0.895399305555556,1,0.790798611111111,,6,88,,,,
only_keystroke,u085,,25.6666211293804,46.4389225679211,7.39120341923376,1.65857050007099,1.5154571806832,12.3365780638341,37.4310617187323,5.6225720075739,,8.80770285071366,34.2624421189275,6.02936178101298,2.3136513948727,13.5469136457947,16.3597040951344,2.20049546406869,33.5452209115173,3.399861643208,,19.1996364573503,0.228431717671907,,12.9008350027024,0.659539189632174,16.6387024975511,,4.95831063925998,,4.45470615922619,13.5063163596579,5.94627350887261,,6.57939639631041,4.27534903136823,,3.7432454682446,,100,29.6771843878297,35.6993095433823,54.083692362025,47.3009404145603,,44.9453791187879,50.7171883967018,0.738070798323522,0.816560389314601,0.780487804878049,0.695653791768996,0.958333333333333,0.897569444444445,1,0.795138888888889,9.80933771883251,6,88,0.107554574275092,,,2.62090876564922
only_performance,u085,62.1465077664537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2251549953804,,,,,,100,,,0.521074862456595,0.580315637382768,0.51219512195122,0.529954602961971,0.602213541666667,0.552517361111111,0.5,0.605034722222222,,6,88,,,,
full,u217,56.7894568753126,5.28811738666134,100,0.661018155726632,10.3575858323955,5.1288419730685,3.40608568517541,11.4916576079711,16.4504824008167,11.7633586283425,15.0318366131328,8.28311807220283,5.69198325462745,5.36400055685285,8.17700823830198,18.6433629058573,6.69927576936452,10.6073864640513,6.41652859533497,0.593182282078905,12.591506995206,8.58588875357825,6.17732991864055,,5.04081324454615,2.81725413844603,,0.779531696533191,6.20618838845414,3.05849272413884,5.54799271303646,3.43072555714382,0.907225601697832,0.935898795254716,1.48885755685888,0.750247729768044,9.53226774898302,1.57116174561235,62.1720018249189,30.8698242132926,20.0008609509703,22.7287857512367,9.55842852427143,16.1851115988091,19.0127319212472,10.5770860251809,0.847040365350619,0.912234335101137,0.84,0.854080730701238,0.993489583333333,0.980902777777778,1,0.961805555555556,1.98355199809551,7,217,8.1527888331605,3.0291407862026,2.10516183855873,1.60930556751321
bigram_agnostic,u217,58.4729066493252,11.5154383247901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01425154789078,100,47.9347863563504,15.4694652533183,23.8093442780028,32.4754766104916,28.736784776594,38.097652468621,18.1145268734897,0.675848065213121,0.783058829306704,0.626666666666667,0.725029463759576,0.91796875,0.924479166666667,1,0.848958333333333,,7,217,,,,
only_keystroke,u217,,4.80484637019296,100,0.667748776304712,6.3226767916535,3.81926718674927,2.19790443281679,9.75153447309474,18.0019957704757,11.449607838917,4.75713512291702,13.8190758405056,6.39753813237555,2.67401951136317,17.0503609810054,21.9301597361102,11.3512709073263,15.0146108534004,7.18201016323221,0.55113574660041,5.97263899092431,6.15933430861779,5.97239757037634,,10.8552550010676,3.00082800087173,0.811013841703902,3.02045083691502,1.7020307191689,6.37244164803978,1.73823817503743,3.89958120491113,1.06806630621488,1.94467384227185,3.4805124719901,3.80215292502272,11.2282875975063,,91.0744695642752,30.2594980367599,17.8348918325465,15.5464838488426,8.99101269045524,,23.842969518569,15.3479481831303,0.835310106069534,0.920420840699174,0.84,0.830620212139069,0.9921875,0.983506944444444,1,0.967013888888889,,7,217,12.2308529158815,4.0220484271615,2.26266907519808,0.374988544032366
only_performance,u217,73.6633769136584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62959539941327,,,,,,100,,,0.573768660381065,0.583641229620901,0.466666666666667,0.680870654095463,0.770399305555555,0.648003472222222,0.5,0.796006944444445,,7,217,,,,
full,u413,60.1855357554132,7.17507591804016,28.0138717437655,8.89261227412214,5.17935634906396,6.15312959008422,10.0211205083672,12.427449728803,6.7702595120819,9.16370351854242,2.93649029806054,6.96009208766166,7.56561469911566,,25.7622283824376,56.5410767546859,8.96532243939465,3.6371596696242,2.26485648307518,2.46401891959973,9.59240951510989,9.14496426600591,4.59194840391402,2.22686769105027,,0.977594563688042,6.060798256515,,6.50497192293345,1.30221836540686,4.26544511812408,23.9766446055037,0.363285923726729,11.0108315244761,6.82646852548415,3.42451803761735,11.6482051190488,,100,6.9569487533492,35.7554931776196,14.5181622014803,30.6927470781523,12.1780740985122,57.4619866825557,17.6694146018068,0.639067196572438,0.847982775021546,0.36734693877551,0.910787454369366,0.916666666666666,0.720052083333333,0.5,0.940104166666667,5.94851430755506,7,301,1.37975366752039,4.60551233492852,0.0073257719202952,
bigram_agnostic,u413,94.1865750877013,14.1466496387162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0322273790220503,100,16.9988188947466,25.7987651978735,18.7579725209843,33.2825893578027,43.3946914661111,61.3119919869481,26.0694990381933,0.785542228513248,0.916859882595619,0.666666666666667,0.90441779035983,0.965711805555556,0.976128472222222,1,0.952256944444444,,7,301,,,,
